3232120.16,241188.7,16.38,31.15,0.0,32.0,0.0,1.0,0.0
3232120.16,241577.3,24.66,26.81,1.0,32.0,1.0,1.0,0.0
3232120.16,241577.3,10.23,34.39,1.0,32.0,2.0,1.0,0.0
3232120.16,241577.3,16.38,31.15,1.0,32.0,0.0,1.0,0.0
3306567.32,230727.0,25.6,28.26,0.0,32.0,1.0,0.0,0.0
3306567.32,230727.0,10.57,35.34,0.0,32.0,2.0,0.0,0.0
3306567.32,230727.0,17.06,32.28,0.0,32.0,0.0,0.0,0.0
3306567.32,224097.8,25.6,28.26,1.0,32.0,1.0,0.0,0.0
3306567.32,224097.8,10.57,35.34,1.0,32.0,2.0,0.0,0.0
3306567.32,224097.8,17.06,32.28,1.0,32.0,0.0,0.0,0.0
3213604.32,172422.2,26.52,28.22,0.0,32.0,1.0,2.0,0.0
3213604.32,172422.2,11.51,36.48,0.0,32.0,2.0,2.0,0.0
3213604.32,172422.2,17.92,32.94,0.0,32.0,0.0,2.0,0.0
3213604.32,190092.0,26.52,28.22,1.0,32.0,1.0,2.0,0.0
3213604.32,190092.0,11.51,36.48,1.0,32.0,2.0,2.0,0.0
3213604.32,190092.0,17.92,32.94,1.0,32.0,0.0,2.0,0.0
16076.91,241188.7,24.66,26.81,0.0,32.0,1.0,1.0,0.0
16076.91,241188.7,10.23,34.39,0.0,32.0,2.0,1.0,0.0
16076.91,241188.7,16.38,31.15,0.0,32.0,0.0,1.0,0.0
16076.91,241577.3,24.66,26.81,1.0,32.0,1.0,1.0,0.0
16076.91,241577.3,10.23,34.39,1.0,32.0,2.0,1.0,0.0
16076.91,241577.3,16.38,31.15,1.0,32.0,0.0,1.0,0.0
16305.95,230727.0,25.6,28.26,0.0,32.0,1.0,0.0,0.0
16305.95,230727.0,10.57,35.34,0.0,32.0,2.0,0.0,0.0
16305.95,230727.0,17.06,32.28,0.0,32.0,0.0,0.0,0.0
16305.95,224097.8,25.6,28.26,1.0,32.0,1.0,0.0,0.0
16305.95,224097.8,10.57,35.34,1.0,32.0,2.0,0.0,0.0
16305.95,224097.8,17.06,32.28,1.0,32.0,0.0,0.0,0.0
15716.77,172422.2,26.52,28.22,0.0,32.0,1.0,2.0,0.0
15716.77,172422.2,11.51,36.48,0.0,32.0,2.0,2.0,0.0
15716.77,172422.2,17.92,32.94,0.0,32.0,0.0,2.0,0.0
15716.77,190092.0,26.52,28.22,1.0,32.0,1.0,2.0,0.0
15716.77,190092.0,11.51,36.48,1.0,32.0,2.0,2.0,0.0
15716.77,190092.0,17.92,32.94,1.0,32.0,0.0,2.0,0.0
78853.76,33076.95,9.69,9.66,0.0,29.0,1.0,1.0,0.0
78853.76,33076.95,7.25,11.77,0.0,29.0,0.0,1.0,0.0
78853.76,31856.99,9.69,9.66,1.0,29.0,1.0,1.0,0.0
78853.76,31856.99,7.25,11.77,1.0,29.0,0.0,1.0,0.0
82617.25,32779.84,9.59,10.24,0.0,29.0,1.0,0.0,0.0
82617.25,32779.84,4.81,14.04,0.0,29.0,2.0,0.0,0.0
82617.25,32779.84,7.24,12.1,0.0,29.0,0.0,0.0,0.0
82617.25,31535.92,9.59,10.24,1.0,29.0,1.0,0.0,0.0
82617.25,31535.92,4.81,14.04,1.0,29.0,2.0,0.0,0.0
82617.25,31535.92,7.24,12.1,1.0,29.0,0.0,0.0,0.0
83613.58,26952.39,9.26,10.03,0.0,29.0,1.0,2.0,0.0
83613.58,26952.39,4.14,14.6,0.0,29.0,2.0,2.0,0.0
83613.58,26952.39,6.75,12.27,0.0,29.0,0.0,2.0,0.0
83613.58,24748.29,9.26,10.03,1.0,29.0,1.0,2.0,0.0
83613.58,24748.29,4.14,14.6,1.0,29.0,2.0,2.0,0.0
83613.58,24748.29,6.75,12.27,1.0,29.0,0.0,2.0,0.0
85652.1,26197.98,9.26,9.54,0.0,29.0,1.0,3.0,0.0
85652.1,26197.98,6.95,12.33,0.0,29.0,0.0,3.0,0.0
85652.1,24242.35,9.26,9.54,1.0,29.0,1.0,3.0,0.0
85652.1,24242.35,6.95,12.33,1.0,29.0,0.0,3.0,0.0
90748.99,31454.41,9.31,9.38,0.0,29.0,1.0,4.0,0.0
90748.99,31454.41,7.04,12.01,0.0,29.0,0.0,4.0,0.0
90748.99,29009.62,9.31,9.38,1.0,29.0,1.0,4.0,0.0
90748.99,29009.62,7.04,12.01,1.0,29.0,0.0,4.0,0.0
26660.6,33076.95,9.69,9.66,0.0,29.0,1.0,1.0,0.0
26660.6,33076.95,7.25,11.77,0.0,29.0,0.0,1.0,0.0
26660.6,31856.99,9.69,9.66,1.0,29.0,1.0,1.0,0.0
26660.6,31856.99,7.25,11.77,1.0,29.0,0.0,1.0,0.0
28174.25,32779.84,9.59,10.24,0.0,29.0,1.0,0.0,0.0
28174.25,32779.84,4.81,14.04,0.0,29.0,2.0,0.0,0.0
28174.25,32779.84,7.24,12.1,0.0,29.0,0.0,0.0,0.0
28174.25,31535.92,9.59,10.24,1.0,29.0,1.0,0.0,0.0
28174.25,31535.92,4.81,14.04,1.0,29.0,2.0,0.0,0.0
28174.25,31535.92,7.24,12.1,1.0,29.0,0.0,0.0,0.0
28783.54,26952.39,9.26,10.03,0.0,29.0,1.0,2.0,0.0
28783.54,26952.39,4.14,14.6,0.0,29.0,2.0,2.0,0.0
28783.54,26952.39,6.75,12.27,0.0,29.0,0.0,2.0,0.0
28783.54,24748.29,9.26,10.03,1.0,29.0,1.0,2.0,0.0
28783.54,24748.29,4.14,14.6,1.0,29.0,2.0,2.0,0.0
28783.54,24748.29,6.75,12.27,1.0,29.0,0.0,2.0,0.0
29862.34,26197.98,9.26,9.54,0.0,29.0,1.0,3.0,0.0
29862.34,26197.98,6.95,12.33,0.0,29.0,0.0,3.0,0.0
29862.34,24242.35,9.26,9.54,1.0,29.0,1.0,3.0,0.0
29862.34,24242.35,6.95,12.33,1.0,29.0,0.0,3.0,0.0
32154.47,31454.41,9.31,9.38,0.0,29.0,1.0,4.0,0.0
32154.47,31454.41,7.04,12.01,0.0,29.0,0.0,4.0,0.0
32154.47,29009.62,9.31,9.38,1.0,29.0,1.0,4.0,0.0
32154.47,29009.62,7.04,12.01,1.0,29.0,0.0,4.0,0.0
